model_name,seed,AS,PS,RS,F1S,SS,NPV
PSO-MLP,12,0.9469313637476536,0.8983162063698205,0.966008540842109,0.9259364376770548,0.966008540842109,0.8983162063698205
PSO-MLP,15,0.9475638619113687,0.9001283207629696,0.963396273083398,0.9263777348303142,0.963396273083398,0.9001283207629696
PSO-MLP,18,0.9471149922467967,0.89861706744866,0.9660518383494927,0.926163601039594,0.9660518383494927,0.89861706744866
PSO-MLP,21,0.9489512772382274,0.9017583763102944,0.9661582824846218,0.9284048787596866,0.9661582824846218,0.9017583763102944
PSO-MLP,24,0.946992573247368,0.8984867317685856,0.9657569110982147,0.9259792033966743,0.9657569110982147,0.8984867317685856
PSO-MLP,25,0.9543173100465192,0.9101154251065433,0.97023331043842,0.9354837127623286,0.97023331043842,0.9101154251065433
PSO-MLP,30,0.9453399167550803,0.8958737893963502,0.9650769838084635,0.9239042886685641,0.9650769838084635,0.8958737893963502
PSO-MLP,42,0.9434424222639354,0.8930810668372339,0.9636257959390957,0.9214494874822742,0.9636257959390957,0.8930810668372339
HPSO-TVAC-MLP,10,0.9438708887619358,0.893620616539049,0.9643315103798598,0.922051579355416,0.9643315103798598,0.893620616539049
HPSO-TVAC-MLP,11,0.9502570798988003,0.903871460937655,0.9668007693014851,0.9300773892675944,0.9668007693014851,0.903871460937655
HPSO-TVAC-MLP,12,0.9570921407002366,0.9145367232228849,0.9723831762075412,0.9391861918628219,0.9723831762075412,0.9145367232228849
HPSO-TVAC-MLP,15,0.9434832285970782,0.8934323190085272,0.9624179812680191,0.9213408186411192,0.9624179812680191,0.8934323190085272
HPSO-TVAC-MLP,18,0.9445033869256508,0.8945253901985031,0.9649119895774148,0.9228813756593336,0.9649119895774148,0.8945253901985031
HPSO-TVAC-MLP,21,0.9545417448788052,0.9102712703746463,0.9709916976915691,0.9358465989356358,0.9709916976915691,0.9102712703746463
HPSO-TVAC-MLP,24,0.9853301232351261,0.9675830786273945,0.9899458915307584,0.9782278990245388,0.9899458915307584,0.9675830786273945
HPSO-TVAC-MLP,25,0.9439320982616503,0.8937037055983503,0.9644064115746747,0.92213424845375,0.9644064115746747,0.8937037055983503
HPSO-TVAC-MLP,30,0.9439320982616503,0.8937205913430062,0.9643338491438505,0.922124907625328,0.9643338491438505,0.8937205913430062
HPSO-TVAC-MLP,42,0.9432791969313638,0.8927462658197773,0.9639219026968885,0.9212935578610262,0.9639219026968885,0.8927462658197773
RW-GWO-MLP,10,0.9458908022525095,0.8970254826755009,0.9641910022990758,0.9244544251377329,0.9641910022990758,0.8970254826755009
RW-GWO-MLP,11,0.9505019178976577,0.9037790745838946,0.9685516226972287,0.9305838868828644,0.9685516226972287,0.9037790745838946
RW-GWO-MLP,12,0.9434832285970782,0.8930502243986076,0.9640506359615642,0.9215531934302983,0.9640506359615642,0.8930502243986076
RW-GWO-MLP,15,0.9465845099159389,0.8977758662235662,0.9658259755075725,0.9254952691341868,0.9658259755075725,0.8977758662235662
RW-GWO-MLP,18,0.9464824940830817,0.897962821071403,0.9644554851203988,0.9252010223807903,0.9644554851203988,0.897962821071403
RW-GWO-MLP,21,0.9484411980739411,0.9006037674484266,0.9671062918623567,0.9278991185581004,0.9671062918623567,0.9006037674484266
RW-GWO-MLP,24,0.9512976413939443,0.9050896999439575,0.9688722763524029,0.9315969679003184,0.9688722763524029,0.9050896999439575
RW-GWO-MLP,25,0.9573573818656655,0.9148972124034962,0.9727682167440922,0.9395602244523408,0.9727682167440922,0.9148972124034962
RW-GWO-MLP,30,0.9494001469027993,0.9024955428121777,0.9663326520206719,0.9289734075725897,0.9663326520206719,0.9024955428121777
RW-GWO-MLP,42,0.9456867705867951,0.8967226039918869,0.9640259878189882,0.92418796589644,0.9640259878189882,0.8967226039918869
ARO-MLP,10,0.9475026524116543,0.89915494045154,0.966514118844849,0.926689263910776,0.966514118844849,0.89915494045154
ARO-MLP,11,0.9740675752876846,0.9449430205735315,0.9828035341052537,0.9622243390066059,0.9828035341052537,0.9449430205735315
ARO-MLP,12,0.9687219456459643,0.9352127898078322,0.9788865043395716,0.9547850425000579,0.9788865043395716,0.9352127898078322
