model_name,seed,AS,PS,RS,F1S,SS,NPV
Adam-MLP,10,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,11,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,12,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,15,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,18,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,21,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,24,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,25,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,30,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adam-MLP,42,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,10,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,11,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,12,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,15,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,18,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,21,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,24,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,25,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,30,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
ASGD-MLP,42,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,10,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,11,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,12,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,15,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,18,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,21,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,24,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,30,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,25,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
Adagrad-MLP,42,0.8620900346893724,0.4310450173446862,0.5,0.46296903942842016,0.5,0.4310450173446862
