model_name,seed,AS,PS,RS,F1S,SS,NPV
PSO-MLP,21,0.888888888888889,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9090909090909092,0.9090909090909092
PSO-MLP,24,1.0,1.0,1.0,1.0,1.0,1.0
PSO-MLP,25,1.0,1.0,1.0,1.0,1.0,1.0
PSO-MLP,30,0.8703703703703703,0.8185185185185185,0.8333333333333334,0.8230093098247256,0.8971861471861472,0.8968253968253969
PSO-MLP,42,0.9629629629629629,0.9391534391534391,0.9523809523809524,0.9442369540408757,0.972943722943723,0.9703557312252965
HPSO-TVAC-MLP,10,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
HPSO-TVAC-MLP,11,0.9814814814814815,0.9777777777777779,0.9583333333333334,0.9662835249042147,0.9848484848484849,0.9885057471264368
HPSO-TVAC-MLP,12,0.9444444444444443,0.9111111111111111,0.9285714285714285,0.9114687100893998,0.961038961038961,0.96
HPSO-TVAC-MLP,15,1.0,1.0,1.0,1.0,1.0,1.0
HPSO-TVAC-MLP,18,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
HPSO-TVAC-MLP,21,1.0,1.0,1.0,1.0,1.0,1.0
HPSO-TVAC-MLP,24,0.9444444444444443,0.9299145299145298,0.9285714285714285,0.9284802043422733,0.9545454545454546,0.9551414768806072
HPSO-TVAC-MLP,25,1.0,1.0,1.0,1.0,1.0,1.0
HPSO-TVAC-MLP,30,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
HPSO-TVAC-MLP,42,1.0,1.0,1.0,1.0,1.0,1.0
P-PSO-MLP,10,0.7592592592592592,0.6196172248803827,0.6011904761904762,0.5986147186147186,0.8127705627705627,0.8252287581699346
P-PSO-MLP,11,0.8333333333333334,0.7407407407407408,0.75,0.7298593350383632,0.8733766233766235,0.8888888888888888
P-PSO-MLP,12,0.888888888888889,0.8341269841269842,0.8571428571428571,0.8402523402523402,0.9155844155844157,0.912878787878788
P-PSO-MLP,15,0.9444444444444445,0.9212962962962963,0.9285714285714285,0.918169934640523,0.9577922077922079,0.96
P-PSO-MLP,18,0.7222222222222223,0.4942528735632184,0.625,0.5281653746770026,0.7727272727272728,0.8588761174968073
P-PSO-MLP,21,0.7222222222222222,0.4158730158730159,0.6428571428571429,0.4827586206896552,0.814935064935065,0.8544973544973544
P-PSO-MLP,24,0.8333333333333334,0.778575225943647,0.7321428571428572,0.7407215007215008,0.8668831168831169,0.8803921568627451
P-PSO-MLP,25,0.8888888888888888,0.8317460317460318,0.8571428571428572,0.8261904761904763,0.9220779220779222,0.9207459207459209
P-PSO-MLP,30,0.6666666666666666,0.3587878787878788,0.5535714285714285,0.43364822312190726,0.7402597402597403,0.7661279461279461
P-PSO-MLP,42,0.7592592592592592,0.665614478114478,0.6904761904761904,0.6737254901960785,0.8062770562770564,0.81
RW-GWO-MLP,10,0.9814814814814815,0.9777777777777779,0.9583333333333334,0.9662835249042147,0.9848484848484849,0.9885057471264368
RW-GWO-MLP,11,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
RW-GWO-MLP,12,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
RW-GWO-MLP,15,0.9629629629629629,0.9391534391534391,0.9523809523809524,0.9442369540408757,0.972943722943723,0.9703557312252965
RW-GWO-MLP,18,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
RW-GWO-MLP,21,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
RW-GWO-MLP,24,1.0,1.0,1.0,1.0,1.0,1.0
RW-GWO-MLP,25,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
RW-GWO-MLP,30,0.9814814814814815,0.9777777777777779,0.9583333333333334,0.9662835249042147,0.9848484848484849,0.9885057471264368
RW-GWO-MLP,42,1.0,1.0,1.0,1.0,1.0,1.0
AO-MLP,10,0.7962962962962963,0.6869658119658121,0.6845238095238096,0.6851319710515114,0.843073593073593,0.8428226363008972
AO-MLP,11,0.8518518518518517,0.5454545454545454,0.6666666666666666,0.5925925925925926,0.8787878787878788,0.9259259259259259
AO-MLP,12,0.6666666666666666,0.5157967032967034,0.5535714285714285,0.5047619047619047,0.7467532467532467,0.7538980509745127
AO-MLP,15,0.6111111111111112,0.41071428571428575,0.41071428571428575,0.41071428571428575,0.698051948051948,0.698051948051948
AO-MLP,18,0.9259259259259259,0.8722222222222222,0.8690476190476191,0.8698382290336314,0.945887445887446,0.945824706694272
AO-MLP,21,0.6666666666666666,0.36996336996337,0.5,0.41111111111111115,0.737012987012987,0.8126088470916057
AO-MLP,24,0.7962962962962963,0.7392787524366472,0.7023809523809524,0.7041062801932366,0.8398268398268399,0.8432928727046374
AO-MLP,25,0.7962962962962963,0.7870370370370369,0.7380952380952381,0.6871794871794871,0.8658008658008658,0.8694444444444445
AO-MLP,30,0.7407407407407408,0.4461538461538462,0.6666666666666666,0.5296296296296297,0.7943722943722943,0.8703703703703703
AO-MLP,42,0.7222222222222222,0.43874643874643876,0.625,0.507843137254902,0.7792207792207794,0.854320987654321
ARO-MLP,10,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
ARO-MLP,11,1.0,1.0,1.0,1.0,1.0,1.0
ARO-MLP,12,1.0,1.0,1.0,1.0,1.0,1.0
ARO-MLP,15,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
ARO-MLP,18,0.9629629629629629,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9696969696969697,0.9696969696969697
ARO-MLP,21,0.9444444444444445,0.9411764705882352,0.9107142857142857,0.919878687620623,0.9545454545454546,0.960727969348659
ARO-MLP,24,1.0,1.0,1.0,1.0,1.0,1.0
ARO-MLP,25,1.0,1.0,1.0,1.0,1.0,1.0
ARO-MLP,30,1.0,1.0,1.0,1.0,1.0,1.0
ARO-MLP,42,0.9629629629629629,0.9333333333333332,0.9523809523809524,0.9382716049382717,0.9761904761904763,0.9710144927536232
SMA-MLP,10,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
SMA-MLP,11,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
SMA-MLP,12,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
SMA-MLP,15,0.9629629629629629,0.9391534391534391,0.9523809523809524,0.9442369540408757,0.972943722943723,0.9703557312252965
SMA-MLP,18,1.0,1.0,1.0,1.0,1.0,1.0
SMA-MLP,21,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
SMA-MLP,24,0.9259259259259259,0.9097222222222222,0.9047619047619048,0.9042735042735043,0.9393939393939394,0.9416666666666668
SMA-MLP,25,0.9259259259259259,0.8888888888888888,0.8869047619047619,0.8848290598290598,0.9426406926406927,0.9464285714285715
SMA-MLP,30,0.9444444444444443,0.9095238095238095,0.9285714285714285,0.9135124135124135,0.961038961038961,0.9570707070707071
SMA-MLP,42,0.9444444444444443,0.9111111111111111,0.9285714285714285,0.9114687100893998,0.961038961038961,0.96
AOA-MLP,10,0.8703703703703703,0.7968253968253968,0.8154761904761904,0.8013838013838014,0.9036796536796537,0.9013209013209013
AOA-MLP,11,0.7777777777777778,0.7518796992481201,0.7142857142857143,0.6226975638740345,0.8376623376623377,0.869281045751634
AOA-MLP,12,0.7962962962962963,0.7295739348370928,0.7202380952380952,0.6921596921596921,0.843073593073593,0.8560097779164716
AOA-MLP,15,0.8148148148148148,0.8611111111111112,0.7083333333333334,0.7242465137201979,0.8484848484848485,0.8872821653689283
AOA-MLP,18,0.7777777777777777,0.7207792207792209,0.6785714285714285,0.6661375661375661,0.8214285714285715,0.8497536945812808
AOA-MLP,21,0.7962962962962963,0.8240740740740741,0.7380952380952381,0.6769865841073271,0.8365800865800866,0.8888888888888888
AOA-MLP,24,0.7962962962962964,0.6972101972101973,0.6666666666666666,0.6736111111111112,0.843073593073593,0.8451340996168583
AOA-MLP,25,0.6666666666666666,0.44,0.5714285714285715,0.4393939393939394,0.7824675324675324,0.8153846153846155
AOA-MLP,30,0.8518518518518517,0.8787878787878788,0.6845238095238096,0.6543209876543211,0.8787878787878788,0.918840579710145
AOA-MLP,42,0.7037037037037037,0.4466338259441707,0.5833333333333334,0.4837209302325582,0.7608225108225107,0.8473818646232439
GBO-MLP,10,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
GBO-MLP,11,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
GBO-MLP,12,0.9444444444444445,0.9135124135124135,0.9285714285714285,0.9195455960161842,0.9577922077922079,0.955862977602108
GBO-MLP,15,0.9444444444444445,0.9135124135124135,0.9285714285714285,0.9195455960161842,0.9577922077922079,0.955862977602108
GBO-MLP,18,0.9629629629629629,0.9583333333333334,0.9523809523809524,0.9521367521367522,0.9696969696969697,0.9722222222222222
GBO-MLP,21,1.0,1.0,1.0,1.0,1.0,1.0
GBO-MLP,24,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
GBO-MLP,25,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
GBO-MLP,30,0.9444444444444443,0.9002849002849004,0.9107142857142857,0.9041394335511983,0.961038961038961,0.9586688137412774
GBO-MLP,42,0.9074074074074074,0.8640618640618639,0.8809523809523809,0.871044714181969,0.9274891774891775,0.9262187088274044
WOA-MLP,10,0.7962962962962963,0.7111111111111111,0.7202380952380952,0.6907536907536906,0.8560606060606061,0.8523698523698524
WOA-MLP,11,0.7037037037037037,0.5476190476190476,0.5833333333333334,0.5531746031746031,0.777056277056277,0.7810800310800311
WOA-MLP,12,0.6666666666666666,0.341991341991342,0.5714285714285715,0.4276094276094276,0.7467532467532467,0.7751322751322752
WOA-MLP,15,0.7407407407407408,0.4461538461538462,0.6666666666666666,0.5296296296296297,0.7943722943722943,0.8703703703703703
WOA-MLP,18,0.6851851851851851,0.4398148148148148,0.5773809523809524,0.4867886178861789,0.7456709956709956,0.7806878306878308
WOA-MLP,21,0.7962962962962964,0.6839402427637721,0.6666666666666666,0.6707471739729803,0.843073593073593,0.8458358540028232
WOA-MLP,24,0.7962962962962963,0.6514957264957265,0.6488095238095238,0.6494785014899956,0.8495670995670995,0.8493788819875775
WOA-MLP,25,0.8333333333333334,0.7489478114478114,0.75,0.7312992626493772,0.8798701298701298,0.8825925925925926
WOA-MLP,30,0.7222222222222223,0.43333333333333335,0.6428571428571429,0.512962962962963,0.7792207792207794,0.837037037037037
WOA-MLP,42,0.7222222222222223,0.4645061728395062,0.625,0.5193089430894309,0.7759740259740261,0.8547619047619048
ASO-MLP,10,0.8333333333333334,0.8311688311688311,0.7678571428571429,0.7608465608465608,0.8636363636363636,0.896551724137931
ASO-MLP,11,0.9074074074074074,0.882051282051282,0.8809523809523809,0.8808003405704555,0.9242424242424242,0.924775707384403
ASO-MLP,12,0.9629629629629629,0.9583333333333334,0.9523809523809524,0.9521367521367522,0.9696969696969697,0.9722222222222222
ASO-MLP,15,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8278943278943279,0.9285714285714285,0.9209401709401709
ASO-MLP,18,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
ASO-MLP,21,0.8703703703703703,0.8190235690235691,0.8333333333333334,0.820392156862745,0.8971861471861472,0.9
ASO-MLP,24,0.9074074074074073,0.8642399267399267,0.8452380952380952,0.8518518518518517,0.9274891774891776,0.9313593203398299
ASO-MLP,25,0.8333333333333334,0.7668803418803418,0.7678571428571429,0.7667624521072797,0.8668831168831169,0.8680124223602484
ASO-MLP,30,0.9259259259259259,0.8841269841269841,0.8690476190476191,0.8750410509031199,0.9426406926406927,0.9459869632283425
ASO-MLP,42,0.8148148148148149,0.7416666666666667,0.7619047619047619,0.7407407407407408,0.8549783549783548,0.8564102564102565
