model_name,seed,AS,PS,RS,F1S,SS,NPV
HPSO-TVAC-MLP,15,0.7907324364723468,0.7907682149614309,0.7907682149614309,0.7907324364723468,0.7907682149614309,0.7907682149614309
HPSO-TVAC-MLP,18,0.7907324364723468,0.7909665491708131,0.7908235171880996,0.7907182914246675,0.7908235171880996,0.7909665491708131
HPSO-TVAC-MLP,21,0.78101644245142,0.7811774461491524,0.7810920011194511,0.7810086136589617,0.7810920011194511,0.7811774461491524
HPSO-TVAC-MLP,24,0.7869955156950673,0.7870425663487928,0.7870361525738159,0.7869953967143009,0.7870361525738159,0.7870425663487928
HPSO-TVAC-MLP,25,0.7825112107623319,0.7826336194542081,0.7825767821142544,0.7825068371943371,0.7825767821142544,0.7826336194542081
HPSO-TVAC-MLP,30,0.7858744394618834,0.7867380261248186,0.7860532811816578,0.7857772446476374,0.7860532811816578,0.7867380261248186
HPSO-TVAC-MLP,42,0.797085201793722,0.7971679139748422,0.7971388638911652,0.7970838133107627,0.7971388638911652,0.7971679139748422
P-PSO-MLP,10,0.78101644245142,0.7811573351064276,0.7810869736442994,0.781010448582417,0.7810869736442994,0.7811573351064276
P-PSO-MLP,11,0.7451420029895366,0.7452392139597952,0.7452008560114358,0.7451384439557395,0.7452008560114358,0.7452392139597952
P-PSO-MLP,12,0.773168908819133,0.773209306066998,0.7732064063440033,0.7731688771431264,0.7732064063440033,0.773209306066998
P-PSO-MLP,15,0.7470104633781763,0.748145198073972,0.7467702661712927,0.7465900229329727,0.7467702661712927,0.748145198073972
P-PSO-MLP,18,0.7873692077727952,0.7878250326598544,0.7874978423752474,0.7873285502961266,0.7874978423752474,0.7878250326598544
P-PSO-MLP,21,0.7825112107623319,0.7829114932663086,0.7826320843409231,0.7824760957677708,0.7826320843409231,0.7829114932663086
P-PSO-MLP,24,0.7331838565022422,0.7336960023306431,0.7330109045936041,0.7329330865057591,0.7330109045936041,0.7336960023306431
P-PSO-MLP,25,0.772795216741405,0.7729290672731328,0.7727095242165098,0.7727220914717143,0.7727095242165098,0.7729290672731328
P-PSO-MLP,30,0.7597159940209267,0.7597053644846448,0.7597026080865262,0.7597038801834759,0.7597026080865262,0.7597053644846448
P-PSO-MLP,42,0.7701793721973094,0.7706148553123714,0.7703072290065207,0.7701354278244602,0.7703072290065207,0.7706148553123714
RW-GWO-MLP,10,0.8127802690582959,0.8141663676325468,0.8130005479947915,0.8126408415619161,0.8130005479947915,0.8141663676325468
RW-GWO-MLP,11,0.8116591928251121,0.8128889798045749,0.8118668523480823,0.8115374984349568,0.8118668523480823,0.8128889798045749
RW-GWO-MLP,12,0.7884902840059791,0.7892900029390771,0.7886617028728669,0.7884041206695669,0.7886617028728669,0.7892900029390771
RW-GWO-MLP,15,0.7866218236173393,0.7873504738492951,0.786785616728756,0.7865442925244905,0.786785616728756,0.7873504738492951
RW-GWO-MLP,18,0.8195067264573991,0.8245498808824896,0.819923381278688,0.8189301887387183,0.819923381278688,0.8245498808824896
RW-GWO-MLP,21,0.8236173393124065,0.8246541692079958,0.8238054300083288,0.8235286227801921,0.8238054300083288,0.8246541692079958
RW-GWO-MLP,24,0.7944693572496263,0.7949881505255215,0.7946058543272316,0.7944234246113068,0.7946058543272316,0.7949881505255215
RW-GWO-MLP,25,0.7817638266068759,0.7820725316190342,0.7818695839429147,0.7817399309962638,0.7818695839429147,0.7820725316190342
RW-GWO-MLP,30,0.7903587443946188,0.7904565567176187,0.7904171296133369,0.7903563730511339,0.7904171296133369,0.7904565567176187
RW-GWO-MLP,42,0.7929745889387145,0.7932632353261759,0.7930758260560631,0.7929550437830817,0.7930758260560631,0.7932632353261759
AO-MLP,10,0.7671898355754858,0.7677997076841466,0.7673426944920658,0.7671179967164736,0.7673426944920658,0.7677997076841466
AO-MLP,11,0.7365470852017937,0.7366278952770008,0.7364672937604007,0.7364725642066834,0.7364672937604007,0.7366278952770008
AO-MLP,12,0.6745142002989537,0.6820416754709621,0.6751756683609258,0.6716252170513421,0.6751756683609258,0.6820416754709621
AO-MLP,15,0.726457399103139,0.7280105031170595,0.7267215331788223,0.7261336996009233,0.7267215331788223,0.7280105031170595
AO-MLP,18,0.7548579970104634,0.755899042489695,0.7550630864340286,0.7546996011375628,0.7550630864340286,0.755899042489695
AO-MLP,21,0.7245889387144993,0.724890353086569,0.7244482764977267,0.7244057088838164,0.7244482764977267,0.724890353086569
AO-MLP,24,0.6778774289985052,0.6914749054432723,0.6787527169313632,0.6727176763033336,0.6787527169313632,0.6914749054432723
AO-MLP,25,0.7761584454409567,0.7824573110221401,0.7766535784730217,0.7751067101209725,0.7766535784730217,0.7824573110221401
AO-MLP,30,0.7275784753363229,0.7297956470800289,0.7278954486267452,0.727091842751616,0.7278954486267452,0.7297956470800289
AO-MLP,42,0.7780269058295964,0.7782791317689076,0.7781224391298446,0.7780090497737555,0.7781224391298446,0.7782791317689076
ARO-MLP,10,0.7877428998505231,0.7891842315621187,0.787974614602134,0.7875624118435331,0.787974614602134,0.7891842315621187
ARO-MLP,11,0.8172645739910314,0.8194560274425264,0.8175403580567804,0.8170339813569751,0.8175403580567804,0.8194560274425264
ARO-MLP,12,0.7802690582959642,0.7812898653437279,0.7804652425505387,0.7801433026682019,0.7804652425505387,0.7812898653437279
ARO-MLP,15,0.7940956651718983,0.7944286672629696,0.7942044942276206,0.7940714804958287,0.7942044942276206,0.7944286672629696
ARO-MLP,18,0.7836322869955157,0.7836740487089622,0.7835797634070194,0.7835952674890508,0.7835797634070194,0.7836740487089622
ARO-MLP,21,0.8026905829596412,0.8047554695204353,0.8029631938544144,0.8024468201125816,0.8029631938544144,0.8047554695204353
ARO-MLP,24,0.8183856502242153,0.820544100335181,0.8186589712780344,0.8181612776036262,0.8186589712780344,0.820544100335181
ARO-MLP,25,0.7776532137518685,0.7776657498374508,0.7776758317538682,0.77765243750446,0.7776758317538682,0.7776657498374508
ARO-MLP,30,0.7877428998505231,0.7878320963376174,0.7877986529718244,0.7877410028219869,0.7877986529718244,0.7878320963376174
ARO-MLP,42,0.8109118086696562,0.8122598017697091,0.8111294893258323,0.8107748240865581,0.8111294893258323,0.8122598017697091
SMA-MLP,10,0.7836322869955157,0.7836732687426263,0.7836702579597501,0.7836322567806757,0.7836702579597501,0.7836732687426263
SMA-MLP,11,0.7847533632286996,0.7851241471505337,0.7848693107834315,0.7847225791457819,0.7848693107834315,0.7851241471505337
SMA-MLP,12,0.7746636771300448,0.7754999193678439,0.7748420115933576,0.7745613935820688,0.7748420115933576,0.7754999193678439
SMA-MLP,15,0.7798953662182362,0.7798852629344535,0.779887920820618,0.7798864829589675,0.779887920820618,0.7798852629344535
SMA-MLP,18,0.7828849028400597,0.7828806825291836,0.7828625102853762,0.7828688627958561,0.7828625102853762,0.7828806825291836
SMA-MLP,21,0.7821375186846039,0.7834659048849588,0.7823614385952564,0.7819662515507626,0.7823614385952564,0.7834659048849588
SMA-MLP,24,0.7817638266068759,0.784477062049501,0.782085765374438,0.7813670435563613,0.782085765374438,0.784477062049501
SMA-MLP,25,0.7802690582959642,0.780390914530817,0.7803345281965943,0.7802646396396395,0.7803345281965943,0.780390914530817
SMA-MLP,30,0.7791479820627802,0.7802966101694915,0.779356684279588,0.7790010501361404,0.779356684279588,0.7802966101694915
SMA-MLP,42,0.7825112107623319,0.783698794228485,0.7827225788936538,0.7823622890533861,0.7827225788936538,0.783698794228485
AOA-MLP,10,0.726831091180867,0.7280454070100867,0.7265698710117459,0.7263078983675904,0.7265698710117459,0.7280454070100867
AOA-MLP,11,0.7410313901345291,0.7432021935399391,0.7407004278381355,0.7402688057663142,0.7407004278381355,0.7432021935399391
AOA-MLP,12,0.7395366218236173,0.7500895615439014,0.7402161143985213,0.7371118828988656,0.7402161143985213,0.7500895615439014
AOA-MLP,15,0.7380418535127056,0.7390040056756412,0.7382436683140027,0.7378775368417494,0.7382436683140027,0.7390040056756412
AOA-MLP,18,0.7346786248131539,0.7353375011142675,0.7344856306381039,0.7343781718011049,0.7344856306381039,0.7353375011142675
AOA-MLP,21,0.7436472346786248,0.7439021050083873,0.7437462398675427,0.7436230325545019,0.7437462398675427,0.7439021050083873
AOA-MLP,24,0.7290732436472347,0.7302406037979683,0.7292997900191212,0.7288487413150466,0.7292997900191212,0.7302406037979683
AOA-MLP,25,0.7387892376681614,0.7391875749387069,0.7389156741592805,0.7387392911370694,0.7389156741592805,0.7391875749387069
AOA-MLP,30,0.7384155455904334,0.7393561314768027,0.7386148635627034,0.7382563277077727,0.7386148635627034,0.7393561314768027
AOA-MLP,42,0.773916292974589,0.7739543845218511,0.773863329763826,0.7738776111068666,0.773863329763826,0.7739543845218511
GBO-MLP,10,0.7922272047832586,0.7923714110905926,0.7922982432325996,0.7922215177676175,0.7922982432325996,0.7923714110905926
GBO-MLP,11,0.8019431988041853,0.8025511417198388,0.8020900890030684,0.8018896388342571,0.8020900890030684,0.8025511417198388
GBO-MLP,12,0.7817638266068759,0.7823021710710696,0.7819047762689766,0.7817100541232751,0.7819047762689766,0.7823021710710696
GBO-MLP,15,0.7926008968609866,0.7929326923076923,0.7927096582825139,0.7925765366155806,0.7927096582825139,0.7929326923076923
GBO-MLP,18,0.7922272047832586,0.7926050130747422,0.7923434905089648,0.7921974895921089,0.7923434905089648,0.7926050130747422
GBO-MLP,21,0.78101644245142,0.7812214464824301,0.7811020560697546,0.7810042097172071,0.7811020560697546,0.7812214464824301
GBO-MLP,24,0.7985799701046338,0.8001642964878259,0.7988197164168849,0.7983952566352386,0.7988197164168849,0.8001642964878259
GBO-MLP,25,0.7903587443946188,0.7906054034719039,0.7904523219393988,0.7903432565033999,0.7904523219393988,0.7906054034719039
GBO-MLP,30,0.8082959641255605,0.8092656892283913,0.8084808478334096,0.8082027301451137,0.8084808478334096,0.8092656892283913
GBO-MLP,42,0.8157698056801196,0.8172968194708691,0.8160002748353083,0.8156171440942317,0.8160002748353083,0.8172968194708691
WOA-MLP,10,0.6651718983557549,0.6719560198930041,0.665815347540978,0.662364816149964,0.665815347540978,0.6719560198930041
WOA-MLP,11,0.7354260089686099,0.73548630498755,0.7353537080142981,0.7353608190398607,0.7353537080142981,0.73548630498755
WOA-MLP,12,0.773542600896861,0.7743990637013476,0.7737233983721035,0.7734361683757096,0.7737233983721035,0.7743990637013476
WOA-MLP,15,0.750373692077728,0.7505642943484503,0.7504579191950678,0.7503597475957242,0.7504579191950678,0.7505642943484503
WOA-MLP,18,0.7597159940209267,0.7612416695108588,0.7599640367944148,0.7594733168655157,0.7599640367944148,0.7612416695108588
WOA-MLP,21,0.7167414050822123,0.7182939198206374,0.7170101270107805,0.7163914576616228,0.7170101270107805,0.7182939198206374
WOA-MLP,24,0.6741405082212257,0.678089188303827,0.674618456531612,0.6726923234453015,0.674618456531612,0.678089188303827
WOA-MLP,25,0.7847533632286996,0.7855964316529338,0.7845626347991774,0.784509615433009,0.7845626347991774,0.7855964316529338
WOA-MLP,30,0.7141255605381166,0.7216133540265245,0.7147284912044323,0.7120535535323633,0.7147284912044323,0.7216133540265245
WOA-MLP,42,0.7690582959641256,0.7690544066850686,0.7690327640555636,0.7690397184514831,0.7690327640555636,0.7690544066850686
ASO-MLP,10,0.7772795216741405,0.7775545788504752,0.7771638672009197,0.7771674982563441,0.7771638672009197,0.7775545788504752
ASO-MLP,11,0.7716741405082213,0.7720477724100913,0.7717920100013239,0.7716394127449218,0.7717920100013239,0.7720477724100913
ASO-MLP,12,0.78101644245142,0.7835585386493762,0.7813282924515812,0.7806457966259311,0.7813282924515812,0.7835585386493762
ASO-MLP,15,0.7825112107623319,0.7825013476185555,0.7825063974621306,0.7825034354087298,0.7825063974621306,0.7825013476185555
ASO-MLP,18,0.7746636771300448,0.7764592943439215,0.7749274786709366,0.7744027950304047,0.7749274786709366,0.7764592943439215
ASO-MLP,21,0.7705530642750373,0.7724951228600864,0.7708292485097725,0.7702573911876237,0.7708292485097725,0.7724951228600864
ASO-MLP,24,0.7784005979073244,0.7788458096959502,0.7785288267046073,0.7783582255283007,0.7785288267046073,0.7788458096959502
ASO-MLP,25,0.7451420029895366,0.7456954072220584,0.7452913505641665,0.7450666726266472,0.7452913505641665,0.7456954072220584
ASO-MLP,30,0.7713004484304933,0.7749891865760883,0.7716822434605117,0.7706906198490829,0.7716822434605117,0.7749891865760883
ASO-MLP,42,0.7888639760837071,0.7891927549194991,0.7889725684197473,0.7888391769149605,0.7889725684197473,0.7891927549194991
