model_name,seed,AS,PS,RS,F1S,SS,NPV
Adam-MLP,24,0.9922222222222221,0.9612170448901894,0.9613367358548836,0.9609700184078891,0.9956652930092857,0.995671894824959
Adam-MLP,25,0.9949999999999999,0.975786418015482,0.9734535729185291,0.9743559993277259,0.9972054853212191,0.9972372633623051
Adam-MLP,30,0.9922222222222222,0.963734441144879,0.9621502527510037,0.9624402022082043,0.9956404600992659,0.9956597386266998
Adam-MLP,42,0.9927777777777778,0.964854037574626,0.9620809426285021,0.962999052603933,0.995960589360525,0.9960085231423822
ASGD-MLP,10,0.9938888888888888,0.9719464536298077,0.9699424605432114,0.970766319244917,0.9965661902421358,0.9965880568733432
ASGD-MLP,11,0.9955555555555555,0.9787335199331724,0.9777692082635762,0.9780749293447544,0.9975112957187726,0.9975281821775281
ASGD-MLP,12,0.9927777777777778,0.9649668105282361,0.9647195628735051,0.9645151245422415,0.9959608091643624,0.9959704174438485
ASGD-MLP,15,0.993888888888889,0.971871572432998,0.9713862295401718,0.9715266187951151,0.9965632188029165,0.9965710015986495
ASGD-MLP,18,0.9922222222222222,0.9612533832593181,0.9613169194176704,0.960879878346721,0.9956653558788275,0.9956714676826317
ASGD-MLP,21,0.9933333333333334,0.9672176228120637,0.9680528962068384,0.9674021993208719,0.996279280501942,0.9962698022944292
ASGD-MLP,24,0.9944444444444445,0.9730067897231592,0.97351388911464,0.9731642441506055,0.9968929853212192,0.9968883797429428
ASGD-MLP,25,0.9944444444444445,0.9754073544311341,0.97351388911464,0.9743497604609278,0.9968620403825789,0.9968862400838514
ASGD-MLP,30,0.9927777777777778,0.965320924102595,0.9658789831633603,0.9654735370173949,0.9959552655173818,0.9959503928881454
Adagrad-MLP,10,0.9950000000000001,0.9771338605160708,0.9754727635735145,0.9760995532088993,0.9971914894575807,0.9972084400880075
Adagrad-MLP,11,0.9955555555555555,0.9796183473389355,0.9786718517194111,0.9790687539744883,0.9975000005380498,0.9975116309531448
ASGD-MLP,42,0.9933333333333334,0.9683341700112142,0.9683559265098689,0.9682344671133325,0.9962620139836394,0.996265191201096
Adagrad-MLP,12,0.9922222222222222,0.9611563444827006,0.9616892598432022,0.9612163771142621,0.9956634509834668,0.9956588283509479
Adagrad-MLP,15,0.9933333333333332,0.9691434233267776,0.9688862295401719,0.9688855337185807,0.9962554528563471,0.9962563852051203
Adagrad-MLP,18,0.9933333333333334,0.9672176228120639,0.9680528962068384,0.9674460974771494,0.9962783424332378,0.9962688642257248
Adagrad-MLP,21,0.9944444444444445,0.9727766508902412,0.9735831992371416,0.9729337882505791,0.9968999741391105,0.9968921506113035
Adagrad-MLP,24,0.9938888888888888,0.9711455616729451,0.9704835860843369,0.9706855686863541,0.9965734965033277,0.9965794916175937
Adagrad-MLP,25,0.9938888888888888,0.9709642552673244,0.9719165325704751,0.9713638536782069,0.9965749416742385,0.9965653331751477
Adagrad-MLP,30,0.9933333333333334,0.9679612375454161,0.9685369457681314,0.9681323990850403,0.9962658099683658,0.9962610029342904
Adagrad-MLP,42,0.993888888888889,0.971871572432998,0.9713862295401718,0.9715266187951151,0.9965632188029165,0.9965710015986495
