model_name,seed,AS,PS,RS,F1S,SS,NPV
SMA-MLP,11,0.9998303611187684,0.999852087416337,0.9998012323593719,0.9998266291889552,0.9998012323593719,0.999852087416337
SMA-MLP,12,0.9998303611187684,0.999852087416337,0.9998012323593719,0.9998266291889552,0.9998012323593719,0.999852087416337
SMA-MLP,15,0.9998515659789223,0.9998705717032763,0.9998260783144504,0.99984830150493,0.9998260783144504,0.9998705717032763
SMA-MLP,18,0.9754235670815751,0.974530764767195,0.9752938467280556,0.9749045503264525,0.9752938467280556,0.974530764767195
SMA-MLP,21,0.9998515659789223,0.9998705717032763,0.9998260783144504,0.99984830150493,0.9998260783144504,0.9998705717032763
SMA-MLP,24,0.9998303611187684,0.999852087416337,0.9998012323593719,0.9998266291889552,0.9998012323593719,0.999852087416337
SMA-MLP,25,0.9998303611187684,0.999852087416337,0.9998012323593719,0.9998266291889552,0.9998012323593719,0.999852087416337
SMA-MLP,30,0.9998515659789223,0.9998705717032763,0.9998260783144504,0.99984830150493,0.9998260783144504,0.9998705717032763
SMA-MLP,42,0.9998515659789223,0.9998705717032763,0.9998260783144504,0.99984830150493,0.9998260783144504,0.9998705717032763
GBO-MLP,10,0.9977522848236816,0.9976715837377086,0.9977347105978811,0.9977030993230915,0.9977347105978811,0.9976715837377086
GBO-MLP,11,0.9997879513984606,0.9998087425072287,0.9997578918601839,0.999783286486194,0.9997578918601839,0.9998087425072287
GBO-MLP,12,0.9993638541953815,0.9994200402502804,0.9992800269915207,0.9993498015146611,0.9992800269915207,0.9994200402502804
GBO-MLP,15,0.9985156597892237,0.9985147425435785,0.9984513254735748,0.9984829861069242,0.9984513254735748,0.9985147425435785
GBO-MLP,18,0.9981763820267605,0.9981679744370013,0.9981046014800709,0.9981362400742211,0.9981046014800709,0.9981679744370013
GBO-MLP,21,0.99919421531415,0.9992659086291575,0.9990876107618616,0.9991763837472041,0.9990876107618616,0.9992659086291575
GBO-MLP,24,0.9995546979367671,0.9995862957995135,0.9995036405872273,0.9995448871452688,0.9995036405872273,0.9995862957995135
GBO-MLP,25,0.9997667465383065,0.9997838829887536,0.9997393973160744,0.9997616166506041,0.9997393973160744,0.9997838829887536
GBO-MLP,30,0.9996395173773829,0.999666603059717,0.9995966729965724,0.999631579996562,0.9995966729965724,0.999666603059717
GBO-MLP,42,0.9997243368179987,0.9997532961910955,0.9996833539949483,0.9997182670561944,0.9996833539949483,0.9997532961910955
