model_name,seed,AS,PS,RS,F1S,SS,NPV
RMSprop-MLP,15,0.9980845245830624,0.7946326212236893,0.7856251499572968,0.7890391408818919,0.9989768229351319,0.9990026281188232
RMSprop-MLP,18,0.998761371020143,0.8963509703116475,0.829561527749671,0.8553054414158426,0.9993447548400245,0.999356469732717
RMSprop-MLP,21,0.9983011154429282,0.7894987171395634,0.7779092797223469,0.7791790883527643,0.999100863974045,0.9991255924707528
RMSprop-MLP,24,0.9980912930474334,0.712621124660466,0.7163962432176515,0.7144452123286427,0.9989478718260679,0.9990056340609309
RMSprop-MLP,25,0.9983688000866365,0.8746408883284489,0.7855635669398403,0.7998397314990773,0.9991208527927388,0.9991520917126199
RMSprop-MLP,30,0.9984703270521984,0.8258964034462294,0.8359879127444064,0.8303430052370594,0.9991195273976515,0.9992007752949349
RMSprop-MLP,42,0.9980033030106128,0.6420658462147896,0.6590684681870383,0.65023564385299,0.9989503188210979,0.9989744090719787
Adam-MLP,10,0.9981386722980291,0.779425651277783,0.725007923417678,0.7292847183926928,0.9989669849205386,0.9990309199299011
Adam-MLP,11,0.9985041693740525,0.8126993647073069,0.7412404857309146,0.7634935793919818,0.9991000970698364,0.999223259810588
Adam-MLP,12,0.9981860515486248,0.7212689482900886,0.7023756234236088,0.7059929491463657,0.9989458248579156,0.99905844643278
Adam-MLP,15,0.9983688000866363,0.7136705881445913,0.7157480640571511,0.7145382216983908,0.9990970907107711,0.9991555330993775
Adam-MLP,18,0.9982401992635911,0.7909883738396869,0.7286599410936069,0.7323965516907988,0.9990555774173518,0.9990842428662292
Adam-MLP,21,0.9980033030106128,0.7039914378234542,0.7128625155511271,0.7078250221029938,0.998883954867473,0.998960640087983
Adam-MLP,24,0.9977799436863765,0.6416592010829623,0.6571611935557272,0.64897331482205,0.9987850674871974,0.9988559394904661
Adam-MLP,25,0.9976919536495559,0.7524963646632604,0.7247965872490937,0.7295215083113008,0.9986511641455701,0.9987938979436559
Adam-MLP,30,0.9982266623348494,0.7628205192549222,0.7866037380586636,0.7738741720593665,0.9990701099035766,0.9990775972939773
Adam-MLP,42,0.9983349577647823,0.7145854808934592,0.7154840199326796,0.7148116541861417,0.9990220057533145,0.9991374644270695
ASGD-MLP,10,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,11,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,12,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,15,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,18,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,21,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,24,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,25,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,30,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
ASGD-MLP,42,0.9614739008013862,0.06407028373402643,0.08333333333333333,0.07244313833532312,0.9166666666666666,0.8974036170673597
Adagrad-MLP,10,0.9968932748538012,0.6304495965142787,0.6502814390382744,0.6391204669656335,0.9982231768686685,0.9983839477116082
Adagrad-MLP,11,0.9971910872861165,0.6406573342713245,0.652527014495511,0.6458397941053499,0.9984000013237849,0.9985425187753495
Adagrad-MLP,12,0.9970421810699589,0.6429414036596398,0.6487783105960574,0.6451539210553597,0.9978103827642855,0.9984671771362875
Adagrad-MLP,15,0.9969135802469137,0.6406891992400178,0.6478093090978406,0.6432209151830354,0.998228471843673,0.998399547714583
Adagrad-MLP,18,0.9970489495343297,0.631088937428342,0.6514051418571911,0.640207549539038,0.9983068413315168,0.9984662461524564
Adagrad-MLP,21,0.9970557179987005,0.6404253934928266,0.6488906105576076,0.6438408822924321,0.9983058329579593,0.9984746178512874
Adagrad-MLP,24,0.9970624864630713,0.6408355850289666,0.6516255250597798,0.6452921851632486,0.9982856870529027,0.9984752118474985
Adagrad-MLP,25,0.9970624864630713,0.6405484191954359,0.6489419874585528,0.643923511288132,0.9983093067514895,0.9984781961067446
Adagrad-MLP,30,0.9970354126055879,0.6309840008465171,0.6513183677606822,0.6400022538632769,0.9982887190722282,0.9984594417297573
Adagrad-MLP,42,0.9969000433181722,0.6411459798086484,0.6476526363989312,0.6433861256607427,0.9982207455865225,0.9983922096251477
