model_name,seed,AS,PS,RS,F1S,SS,NPV
L-SHADE-MLP,25,0.8123817407757805,0.6446946938056861,0.6897309361839654,0.6605016009226667,0.6897309361839654,0.6446946938056861
L-SHADE-MLP,30,0.8117313150425733,0.6450185498884777,0.6918748640279618,0.6612125139368508,0.6918748640279618,0.6450185498884777
L-SHADE-MLP,42,0.8160477767265847,0.6490625426993175,0.6934179066000279,0.664989363027432,0.6934179066000279,0.6490625426993175
PSO-MLP,10,0.8036305581835383,0.6293530314951575,0.6682677982568151,0.6429259102439825,0.6682677982568151,0.6293530314951575
PSO-MLP,11,0.8086959949542731,0.6335177720421542,0.6692247639924382,0.6466219777689283,0.6692247639924382,0.6335177720421542
PSO-MLP,12,0.8059760327972249,0.6397780856749409,0.689437298174413,0.6560673107243964,0.689437298174413,0.6397780856749409
PSO-MLP,15,0.8137220119836014,0.6405665977259898,0.6765818362128677,0.654077953071082,0.6765818362128677,0.6405665977259898
PSO-MLP,18,0.8046160517187008,0.6369031513049166,0.6846866968488416,0.6526460833401306,0.6846866968488416,0.6369031513049166
PSO-MLP,21,0.8072177546515295,0.6366594495661778,0.679472539538825,0.6514897305232878,0.679472539538825,0.6366594495661778
PSO-MLP,24,0.818373541469568,0.6450943277035829,0.6779590468534161,0.6579335295109371,0.6779590468534161,0.6450943277035829
PSO-MLP,25,0.8148257647429833,0.6422225225014981,0.6784225521911823,0.6558537512111522,0.6784225521911823,0.6422225225014981
PSO-MLP,30,0.8142147587511825,0.6393111493006303,0.6724855965173879,0.6520265513724223,0.6724855965173879,0.6393111493006303
PSO-MLP,42,0.8116524755597603,0.6349088935649072,0.6669776492577812,0.6471562804253186,0.6669776492577812,0.6349088935649072
HPSO-TVAC-MLP,10,0.8156535793125197,0.6409187288472965,0.6734401475500488,0.6535151566173656,0.6734401475500488,0.6409187288472965
HPSO-TVAC-MLP,11,0.8138402712078209,0.6438932437093533,0.6846941435444454,0.6587271875863467,0.6846941435444454,0.6438932437093533
HPSO-TVAC-MLP,12,0.8098982970671712,0.6428492891335206,0.6899113233175745,0.6589290393587516,0.6899113233175745,0.6428492891335206
HPSO-TVAC-MLP,15,0.8070600756859035,0.6362346166370839,0.6787207827109019,0.6509718619820531,0.6787207827109019,0.6362346166370839
HPSO-TVAC-MLP,18,0.8171712393566698,0.6409871720401905,0.670358537285087,0.6526774529904711,0.670358537285087,0.6409871720401905
HPSO-TVAC-MLP,21,0.810666982024598,0.6375296325471669,0.6751701286487407,0.6512936539233448,0.6751701286487407,0.6375296325471669
HPSO-TVAC-MLP,24,0.8167573320719016,0.6427564644530136,0.6756410300354314,0.6555198528607757,0.6756410300354314,0.6427564644530136
HPSO-TVAC-MLP,25,0.8138599810785241,0.6412685704678155,0.6780424946093063,0.6550028963724892,0.6780424946093063,0.6412685704678155
HPSO-TVAC-MLP,30,0.8052861873226111,0.6353817302370733,0.6797929238962772,0.6504238909217187,0.6797929238962772,0.6353817302370733
HPSO-TVAC-MLP,42,0.8084200567644276,0.6342738263320075,0.6715258615520483,0.6477773905093849,0.6715258615520483,0.6342738263320075
RW-GWO-MLP,10,0.8177822453484705,0.6513382564746615,0.6956244288382021,0.6673779385268992,0.6956244288382021,0.6513382564746615
RW-GWO-MLP,11,0.8245624408703879,0.6558788447419608,0.6914530997226611,0.669857916847368,0.6914530997226611,0.6558788447419608
RW-GWO-MLP,12,0.8219607379375591,0.6523214090053189,0.6883834273701117,0.666315975800486,0.6883834273701117,0.6523214090053189
RW-GWO-MLP,15,0.8226111636707664,0.6537036940028633,0.6905014698597545,0.6679537255662673,0.6905014698597545,0.6537036940028633
RW-GWO-MLP,18,0.8164419741406497,0.6454243785139133,0.6830816513051094,0.6595689823637937,0.6830816513051094,0.6454243785139133
RW-GWO-MLP,21,0.8220987070324819,0.652567133702731,0.6887035584941681,0.6665913826806102,0.6887035584941681,0.652567133702731
RW-GWO-MLP,24,0.8201474298328603,0.6518817809113365,0.6915937047066544,0.6668378912241064,0.6915937047066544,0.6518817809113365
RW-GWO-MLP,25,0.8213497319457584,0.6536987654619449,0.6936116334154281,0.668786076335065,0.6936116334154281,0.6536987654619449
RW-GWO-MLP,30,0.8262771996215705,0.6573080655691774,0.6908268862098481,0.6707223765335886,0.6908268862098481,0.6573080655691774
RW-GWO-MLP,42,0.8204036581520026,0.6542192000299707,0.6973248943592778,0.6701322312530542,0.6973248943592778,0.6542192000299707
ARO-MLP,10,0.8168755912961211,0.6486151701581725,0.6904164177477687,0.6639312903420762,0.6904164177477687,0.6486151701581725
ARO-MLP,11,0.8158112582781457,0.6463824469786792,0.6869177876277109,0.6612833283230721,0.6869177876277109,0.6463824469786792
ARO-MLP,12,0.8178610848312835,0.6491223893531036,0.6895473240005271,0.6641311978820554,0.6895473240005271,0.6491223893531036
ARO-MLP,15,0.8154564806054873,0.6457749265888569,0.6861117440947597,0.6605976669340651,0.6861117440947597,0.6457749265888569
ARO-MLP,18,0.8095040996531063,0.6411097724977197,0.6862611125880155,0.6567012468985163,0.6862611125880155,0.6411097724977197
ARO-MLP,21,0.812342321034374,0.6442574568934523,0.6886876015226979,0.6599108061159099,0.6886876015226979,0.6442574568934523
ARO-MLP,24,0.8160674865972879,0.6424577120980915,0.6763814567110923,0.6554966876095315,0.6763814567110923,0.6424577120980915
ARO-MLP,25,0.8125,0.643195116581353,0.6856576100264061,0.6583634958196168,0.6856576100264061,0.643195116581353
ARO-MLP,30,0.8206401766004415,0.6517558725163582,0.6900786583118292,0.6663440880633257,0.6900786583118292,0.6517558725163582
ARO-MLP,42,0.8140176600441501,0.6416278554857547,0.6786141681836954,0.6554317898612644,0.6786141681836954,0.6416278554857547
SMA-MLP,10,0.8072965941343425,0.639913102679541,0.6873819007256274,0.6558458777305992,0.6873819007256274,0.639913102679541
SMA-MLP,11,0.8101348155156102,0.6226377041645195,0.6422063829761442,0.6307889915430044,0.6422063829761442,0.6226377041645195
SMA-MLP,12,0.7924747713654998,0.6351350481218007,0.6995550555265194,0.6523190713818636,0.6995550555265194,0.6351350481218007
SMA-MLP,15,0.8152396720277515,0.622027865672762,0.6317209111280077,0.6264656595997714,0.6317209111280077,0.622027865672762
SMA-MLP,18,0.8283270261747083,0.6242649852776,0.6088773211728413,0.6155230591125564,0.6088773211728413,0.6242649852776
SMA-MLP,21,0.7879415011037527,0.6157254881001769,0.6600687838104773,0.6289564169852634,0.6600687838104773,0.6157254881001769
SMA-MLP,24,0.8079076001261432,0.6217311709515027,0.6440961004334497,0.630764728915034,0.6440961004334497,0.6217311709515027
SMA-MLP,25,0.7638560391043835,0.622876178044716,0.7033060041347361,0.6358228646913036,0.7033060041347361,0.622876178044716
SMA-MLP,30,0.7764703563544623,0.612667743117904,0.6666217877184437,0.6258821559333516,0.6666217877184437,0.612667743117904
SMA-MLP,42,0.7968306527909177,0.6154224803052407,0.6476362346902155,0.6267623147763339,0.6476362346902155,0.6154224803052407
GBO-MLP,10,0.818767738883633,0.6512510586914648,0.693134585809154,0.6667201930369876,0.693134585809154,0.6512510586914648
GBO-MLP,11,0.8208175654367708,0.6512131940177588,0.6882006255335402,0.6654213785147258,0.6882006255335402,0.6512131940177588
GBO-MLP,12,0.8166390728476821,0.6459170165808555,0.6839162987754519,0.6601705902468268,0.6839162987754519,0.6459170165808555
GBO-MLP,15,0.817742825607064,0.6450792355564486,0.6793340453777189,0.6583072407963384,0.6793340453777189,0.6450792355564486
GBO-MLP,18,0.812578839482813,0.6425177881723655,0.683782447771192,0.6573820244579056,0.683782447771192,0.6425177881723655
GBO-MLP,21,0.8221775465152948,0.6511993201208648,0.6848474804500796,0.6644662471980957,0.6848474804500796,0.6511993201208648
GBO-MLP,24,0.8108049511195207,0.6429229587033127,0.6883361985248924,0.6586895583718195,0.6883361985248924,0.6429229587033127
GBO-MLP,25,0.8123029012929676,0.6417814896981388,0.6824818802601212,0.6564775911440841,0.6824818802601212,0.6417814896981388
GBO-MLP,30,0.811475086723431,0.6426030727190147,0.6862037021265165,0.6579791348456415,0.6862037021265165,0.6426030727190147
GBO-MLP,42,0.8176245663828445,0.648616927229263,0.6887498413901216,0.6635295567153812,0.6887498413901216,0.648616927229263
