model_name,seed,AS,PS,RS,F1S,SS,NPV
GA-MLP,10,0.8173333333333334,0.724640957684564,0.7245876255595424,0.721444030831648,0.8629711349119361,0.8660017210654573
GA-MLP,11,0.8333333333333334,0.7617163143727982,0.7516724085806903,0.7436453220575733,0.8752467718278192,0.881260602722751
GA-MLP,12,0.794,0.7049036113921048,0.6952712502919676,0.6878540243026224,0.8465465992398139,0.8514522376421114
GA-MLP,15,0.8300000000000001,0.750073286069922,0.7488612659925771,0.7427269101196993,0.8728347261011212,0.8759118476756352
GA-MLP,18,0.8493333333333334,0.7872913205158637,0.7759653736736963,0.7697023716691103,0.8874129412490825,0.8922584968353736
GA-MLP,21,0.8386666666666667,0.7598793913421725,0.7595022790378052,0.7563297623694231,0.8789463334614226,0.8808813771459539
GA-MLP,24,0.824,0.753945537666468,0.7369811741544311,0.736732277785444,0.8680114721421058,0.870482549616692
GA-MLP,25,0.828,0.7412739502251843,0.741471857042986,0.7410632348279806,0.871020068267724,0.871291564215631
GA-MLP,30,0.8253333333333334,0.7371850191068431,0.7373901586597889,0.7359820304210394,0.8686608544781809,0.8703547868499228
GA-MLP,42,0.8233333333333333,0.7376347500878363,0.7364088773265713,0.7350376186044624,0.8678969020103547,0.8680831489177803
JADE-MLP,10,0.9046666666666668,0.8578326020900913,0.8567445634507888,0.8571790272044196,0.928287086364593,0.9284250239008894
JADE-MLP,11,0.876,0.81376517622282,0.8135385211655097,0.8136076674607757,0.9068982408419286,0.9070435647066454
JADE-MLP,12,0.8846666666666666,0.8269108500494893,0.8274144931160636,0.8269297521781743,0.9135869628780728,0.9134807220231164
JADE-MLP,15,0.898,0.8470323792526627,0.8470615555376924,0.8467680618194344,0.9234483995454251,0.9236338498545251
JADE-MLP,18,0.886,0.829131116379957,0.8296210499136479,0.8289109303243434,0.914590138186235,0.9146019602981287
JADE-MLP,21,0.8746666666666666,0.8121094779801217,0.8127845887731304,0.812100542681108,0.9060094251662582,0.9060182306578787
JADE-MLP,24,0.8946666666666667,0.8429843170878315,0.8428545175181831,0.8411150573818968,0.9212081865030642,0.9219603912463904
JADE-MLP,25,0.8746666666666667,0.8121916569804984,0.8121759431800867,0.8118148104850231,0.9059755640527465,0.9061080827089892
JADE-MLP,30,0.908,0.8622421483981545,0.8622603194090227,0.8619162192040642,0.9310396838719869,0.9310492709124948
JADE-MLP,42,0.9006666666666666,0.8509798884450935,0.8512393359137439,0.850826461168141,0.9254994063977163,0.9255935242049507
L-SHADE-MLP,10,0.8353333333333333,0.7634185833935305,0.7566272351581063,0.7496867348188747,0.8772003310309104,0.8816654645991105
L-SHADE-MLP,11,0.8233333333333333,0.7357423308735465,0.7334790802436206,0.7337733792531279,0.8671627121116332,0.8679043214483828
L-SHADE-MLP,12,0.8953333333333333,0.8442112352961807,0.8428638821293176,0.8427528081746053,0.921394946624198,0.9218568944362985
L-SHADE-MLP,15,0.8806666666666666,0.8223345194742775,0.8206276400557438,0.8198545520934761,0.910340409159005,0.9116504454428185
L-SHADE-MLP,18,0.882,0.8228661400529124,0.823106771994183,0.8229661631510163,0.9114638065603208,0.9114030997744313
L-SHADE-MLP,21,0.8473333333333333,0.7708537141283826,0.7713999362881658,0.7710148544562937,0.8855025220118907,0.8854188189355399
L-SHADE-MLP,24,0.8926666666666666,0.8387517927293136,0.8396295457270444,0.8385619485815559,0.919623177733519,0.9198286706903674
L-SHADE-MLP,25,0.8866666666666667,0.8318997769456585,0.8314588954468233,0.8292307797552515,0.9151842425162194,0.9161966116316232
L-SHADE-MLP,30,0.8753333333333333,0.8148718799518836,0.8142723981334652,0.8128831793850401,0.9069789532371617,0.9070207246463772
L-SHADE-MLP,42,0.806,0.7098903488411955,0.7102898671930337,0.7088695468858406,0.8545003542860131,0.8549614081694049
PSO-MLP,10,0.8300000000000001,0.7453872817127308,0.7451649511294506,0.7447813698381743,0.8726335405895536,0.8725746716820254
PSO-MLP,11,0.798,0.6975168536333106,0.699093175444907,0.6972204627027153,0.8484857296754776,0.8489504940930578
PSO-MLP,12,0.8140000000000001,0.7209845417164186,0.7217790271143384,0.7211937469829826,0.8604330046314228,0.8604412412269801
PSO-MLP,15,0.828,0.7459723335160895,0.7430159082008282,0.7390189458591885,0.8712949195148201,0.8738692700004727
PSO-MLP,18,0.8453333333333334,0.7692393153199738,0.7683717837229526,0.766737111532641,0.8840377758594204,0.8851721320550605
PSO-MLP,21,0.8373333333333334,0.7584176743720114,0.7576212101405205,0.7525201102311918,0.8781360351352306,0.8812775151768277
PSO-MLP,24,0.8380000000000001,0.7578202665912186,0.758373816330745,0.7556162123821805,0.8787458267255421,0.8799334423270188
PSO-MLP,25,0.8586666666666666,0.7877111273343429,0.7885115167124477,0.7876497183940598,0.894118571891525,0.8942022771342365
PSO-MLP,30,0.8099999999999999,0.7154746298238073,0.716600559549048,0.7126735724900947,0.8575776024375229,0.8596082529047808
PSO-MLP,42,0.7806666666666667,0.6707968761464524,0.6743717658598215,0.6688225404313731,0.8358846856689414,0.8382243556478118
HPSO-TVAC-MLP,10,0.8746666666666666,0.8123778959972704,0.8133195895485527,0.8114892405899634,0.9060854964468006,0.9067162145274806
HPSO-TVAC-MLP,11,0.8220000000000001,0.7335408675406182,0.7344283432676701,0.7332832894706041,0.866393653629682,0.8666660830226696
HPSO-TVAC-MLP,12,0.8193333333333332,0.7318766512607091,0.730574778720464,0.7289343358360775,0.8650199095715444,0.8653021740413606
HPSO-TVAC-MLP,15,0.852,0.7788133885405107,0.7786786750211988,0.7773516825224647,0.8891346158186456,0.8896699867665826
HPSO-TVAC-MLP,18,0.8626666666666667,0.793965839624169,0.7947354375560423,0.7939373523414271,0.8971197487624923,0.8970745191313273
HPSO-TVAC-MLP,21,0.8386666666666667,0.7574139038058071,0.7575146538571778,0.7572612642961783,0.8788506125815498,0.8792416266994288
HPSO-TVAC-MLP,24,0.8633333333333333,0.7948732165299032,0.7947951707837125,0.7946920821233294,0.8976549448184071,0.897441838522035
HPSO-TVAC-MLP,25,0.8453333333333334,0.7685961410512309,0.769079894477613,0.7678640257307707,0.8838733624297341,0.8844187577346799
HPSO-TVAC-MLP,30,0.8293333333333334,0.7445326086203433,0.7459280316101636,0.7440846913816525,0.8721287487315027,0.8724673926214671
HPSO-TVAC-MLP,42,0.872,0.8101471445221445,0.8079596488108433,0.8062861633216524,0.9039751164210056,0.9057376727262593
P-PSO-MLP,10,0.762,0.6503190343701121,0.6429242378600403,0.6452350762263624,0.820466096690955,0.8204731273320829
P-PSO-MLP,11,0.6853333333333333,0.5276242066048653,0.5312708183289798,0.5247769826206451,0.7646257536478536,0.7671769903080697
P-PSO-MLP,12,0.6846666666666666,0.5192845019974145,0.5251491774434124,0.5153452660089828,0.7630648588630043,0.7692294228149311
P-PSO-MLP,15,0.6753333333333332,0.5102058780091566,0.509845914255347,0.5080599854306154,0.7558286293784225,0.757212354351056
P-PSO-MLP,18,0.726,0.582182886587138,0.5857839248600923,0.582468743253057,0.7944777871894586,0.7970833470713187
P-PSO-MLP,21,0.6886666666666666,0.5346317229462164,0.5322589742611227,0.5332429866311181,0.7661901391182853,0.7658195826025432
P-PSO-MLP,24,0.6293333333333333,0.43392702014042045,0.448022267204834,0.43771002772231177,0.7224252549492175,0.726224436150494
P-PSO-MLP,25,0.7399999999999999,0.6069053208405544,0.6104817875905911,0.6073881728609684,0.8048081734318483,0.8064450753001434
P-PSO-MLP,30,0.6966666666666667,0.3649866669884287,0.556566933558084,0.4395700888623512,0.7751611323991151,0.8131376403854172
P-PSO-MLP,42,0.6806666666666666,0.5054539286438094,0.5255433301369155,0.5060370425538919,0.7608940576700656,0.7690543488979321
RW-GWO-MLP,10,0.8946666666666667,0.8426943337730132,0.8422399446134676,0.8418551743868493,0.920906852873186,0.9212602176910499
RW-GWO-MLP,11,0.8959999999999999,0.8443288138700286,0.8437967976819069,0.8440213132247477,0.9218280539162222,0.9219426847146438
RW-GWO-MLP,12,0.8846666666666666,0.82645072305769,0.8258471657571356,0.8260057702630167,0.9134539644929625,0.9137636174078558
RW-GWO-MLP,15,0.8973333333333334,0.8462306974997067,0.8471304909843965,0.8461605184392794,0.9230972259946052,0.9230618632801516
RW-GWO-MLP,18,0.8886666666666668,0.8330132454449597,0.8328646967963556,0.8328310286580111,0.9164629849940932,0.9164834077315199
