model_name,seed,AS,PS,RS,F1S,SS,NPV
RMSprop-MLP,21,0.8385650224215246,0.8479174725983236,0.8391157676703183,0.8376213592233009,0.8391157676703183,0.8479174725983236
RMSprop-MLP,24,0.8490284005979073,0.8554048565171575,0.849479069783031,0.8484592266977662,0.849479069783031,0.8554048565171575
RMSprop-MLP,25,0.8550074738415545,0.8609107445807447,0.8554383036628508,0.8545130481571159,0.8554383036628508,0.8609107445807447
RMSprop-MLP,30,0.8527653213751868,0.8614269965934087,0.8532865442979215,0.8520034496930986,0.8532865442979215,0.8614269965934087
RMSprop-MLP,42,0.8352017937219731,0.8537392280166847,0.8359710819629274,0.8332296773947384,0.8359710819629274,0.8537392280166847
Adam-MLP,10,0.8378176382660688,0.8512154109130493,0.8384739266759507,0.836435385876408,0.8384739266759507,0.8512154109130493
Adam-MLP,11,0.8393124065769806,0.8485097578481811,0.8398581581677199,0.8383915444739256,0.8398581581677199,0.8485097578481811
Adam-MLP,12,0.8374439461883408,0.8465075045357084,0.8379870994987607,0.8365216292223592,0.8379870994987607,0.8465075045357084
Adam-MLP,15,0.8322122571001495,0.8486331209624776,0.8329411902715005,0.8304213863222867,0.8329411902715005,0.8486331209624776
Adam-MLP,18,0.8318385650224215,0.8471963742382419,0.8325448576470411,0.8301604181534564,0.8325448576470411,0.8471963742382419
Adam-MLP,21,0.8456651718983558,0.8523485124192521,0.8461282575944202,0.8450471544350686,0.8461282575944202,0.8523485124192521
Adam-MLP,24,0.8299701046337817,0.8474863364886185,0.8307240737295989,0.8280193752576892,0.8307240737295989,0.8474863364886185
Adam-MLP,25,0.8348281016442451,0.8500887385142637,0.8355295020621027,0.83320472467594,0.8355295020621027,0.8500887385142637
Adam-MLP,30,0.8393124065769806,0.8486842897055663,0.8398631856428717,0.8383731121898599,0.8398631856428717,0.8486842897055663
Adam-MLP,42,0.827727952167414,0.848734702589887,0.8285522044640627,0.8253384146440743,0.8285522044640627,0.848734702589887
ASGD-MLP,10,0.7701793721973094,0.7914720636568068,0.771081460179883,0.7662948804954764,0.771081460179883,0.7914720636568068
ASGD-MLP,11,0.773542600896861,0.792975382826129,0.7744021075175835,0.7700884907573546,0.7744021075175835,0.792975382826129
ASGD-MLP,12,0.7757847533632287,0.7941775603496672,0.7766192240594851,0.7725731360940711,0.7766192240594851,0.7941775603496672
ASGD-MLP,15,0.7720478325859492,0.7938657501375697,0.7729575463239939,0.7681264659357443,0.7729575463239939,0.7938657501375697
ASGD-MLP,18,0.7746636771300448,0.7995192307692307,0.7756262977170235,0.7702960149128483,0.7756262977170235,0.7995192307692307
ASGD-MLP,21,0.7742899850523169,0.7955085741639538,0.7751847178161988,0.7705421285483329,0.7751847178161988,0.7955085741639538
ASGD-MLP,24,0.7720478325859492,0.7923521692848154,0.7729273814730837,0.7683964994721966,0.7729273814730837,0.7923521692848154
ASGD-MLP,25,0.7742899850523169,0.7955085741639538,0.7751847178161988,0.7705421285483329,0.7751847178161988,0.7955085741639538
ASGD-MLP,30,0.7757847533632287,0.7966062515158683,0.7766694988110021,0.7721497000311635,0.7766694988110021,0.7966062515158683
Adagrad-MLP,10,0.7761584454409567,0.7956470571401999,0.7770155566839444,0.7727653359837268,0.7770155566839444,0.7956470571401999
ASGD-MLP,42,0.7720478325859492,0.7938657501375697,0.7729575463239939,0.7681264659357443,0.7729575463239939,0.7938657501375697
Adagrad-MLP,11,0.7780269058295964,0.7967988166489597,0.7788665054522967,0.7748067032217263,0.7788665054522967,0.7967988166489597
Adagrad-MLP,12,0.7761584454409567,0.7937658930564673,0.7769753368827308,0.7730936949473086,0.7769753368827308,0.7937658930564673
Adagrad-MLP,15,0.7757847533632287,0.7953694067126903,0.7766443614352436,0.7723648423340146,0.7766443614352436,0.7953694067126903
Adagrad-MLP,18,0.7776532137518685,0.795581538753439,0.7784752003029891,0.7745691034994018,0.7784752003029891,0.795581538753439
Adagrad-MLP,21,0.7780269058295964,0.797277526193092,0.7788765604026002,0.7747244897959183,0.7788765604026002,0.797277526193092
Adagrad-MLP,24,0.7761584454409567,0.7949283430398538,0.7770004742584893,0.7728905125932727,0.7770004742584893,0.7949283430398538
Adagrad-MLP,25,0.7765321375186846,0.7959248375614341,0.7773867519326452,0.7731656909578011,0.7773867519326452,0.7959248375614341
Adagrad-MLP,30,0.7765321375186846,0.7956840572719883,0.7773817244574935,0.7732074829931972,0.7773817244574935,0.7956840572719883
Adagrad-MLP,42,0.7754110612855007,0.795582329317269,0.7762832211368462,0.7718785597964961,0.7762832211368462,0.795582329317269
