model_name,seed,AS,PS,RS,F1S,SS,NPV
RW-GWO-MLP,25,0.9689598223954948,0.4807501059618846,0.4494444778610098,0.447677858079657,0.9836340777866329,0.9679618893454927
RW-GWO-MLP,30,0.9848047974875459,0.5685936732108664,0.50593939428928,0.517048482562304,0.9733319985489297,0.9923038490510024
RW-GWO-MLP,42,0.9773797920727745,0.4537628762148311,0.4813508742718276,0.4209904640841613,0.9596269482664689,0.9885004933312035
ARO-MLP,10,0.9554025882607755,0.41096835959002403,0.30731857948803437,0.30978680311847684,0.9772150502952285,0.9613776290798435
ARO-MLP,11,0.9711460363872645,0.3019353595975396,0.33751913226506836,0.29886714843017326,0.9532656308894797,0.9855624451056308
ARO-MLP,12,0.9785507364089235,0.41596876633400726,0.41619062804762974,0.38999330193806286,0.9829404813678629,0.9827648240230231
ARO-MLP,15,0.9796201537795105,0.44873543247138775,0.4040471162914645,0.4158661136307212,0.9846034367038591,0.9894797762451408
ARO-MLP,18,0.9847168074507255,0.40450805253272537,0.3725049438534203,0.3686328650232964,0.9841110007216849,0.9921028349617128
ARO-MLP,21,0.9694809941520468,0.19479279399957541,0.20904017450222387,0.1867156578883662,0.9590308433568139,0.9845422483360368
ARO-MLP,24,0.8579908490361707,0.39603719066432963,0.3726617662142597,0.3689467023291387,0.9272068129136749,0.923660802748803
ARO-MLP,25,0.9747333225037903,0.4221607034303225,0.4123402033058999,0.3760462965648046,0.9862411592853148,0.9797281994594647
ARO-MLP,30,0.981535629196448,0.4423580905103714,0.5328964100672529,0.4523548168067897,0.9835738889114265,0.9906251550608389
ARO-MLP,42,0.9762900693090751,0.37671180907520746,0.3062612042066319,0.3175593686564581,0.9799045519628459,0.9858708226444577
SMA-MLP,10,0.9656162009963181,0.237266801453033,0.24406264241568273,0.2375280061790749,0.9382933879741779,0.9825777951069871
SMA-MLP,11,0.9581911955815464,0.25718108284269414,0.19491265497994067,0.20031461842731316,0.9595270677857218,0.9576248436949631
SMA-MLP,12,0.9695216049382717,0.25507051780965373,0.2902680968619546,0.2270203164179939,0.9658089129486199,0.9844171866031927
SMA-MLP,15,0.9658801711067794,0.20701536607988383,0.2469628282105971,0.2027318061432665,0.9770690823316364,0.9703510187137668
SMA-MLP,18,0.9631186376434915,0.26667204477627376,0.36319695818837444,0.28035306972448226,0.9660508188505714,0.9618387248882212
SMA-MLP,21,0.9545768356075374,0.2676433996494734,0.29171587575296104,0.22267951065193803,0.9562590104845327,0.9553528534000914
SMA-MLP,24,0.9623267273121074,0.2518264926290218,0.2962412897020867,0.25969486049816526,0.9666548526940044,0.9604913985115825
SMA-MLP,25,0.9735420727745289,0.24880554757839124,0.27586167004828516,0.2095560679721656,0.9813841797574129,0.986375086542946
SMA-MLP,30,0.9567630495993069,0.29445325919801796,0.20812936940191198,0.20767372553602148,0.9671996547495804,0.9580259772071488
SMA-MLP,42,0.9657312648906214,0.28779077828851385,0.21456069401082076,0.20528623212354255,0.9427698692191773,0.9647597350712541
GBO-MLP,10,0.978814706519385,0.41481458614724387,0.4228709195418449,0.40054902129242764,0.9823213556841212,0.9891385407248547
GBO-MLP,11,0.9716536712150746,0.3892494527842682,0.3236961429079182,0.3430628067111477,0.9767540195267742,0.9854679645533592
GBO-MLP,12,0.9596193415637858,0.42840603072057304,0.4288663571813345,0.3695132245341008,0.9566274624089877,0.9569696379896123
GBO-MLP,15,0.9766691033138403,0.5269827648922671,0.37621890933756696,0.37780131651489673,0.9543565951643198,0.9881751374554385
GBO-MLP,18,0.9794577106346113,0.3985107670446412,0.41520680133031546,0.4033022552640773,0.9692970886989412,0.989509886467137
GBO-MLP,21,0.9656229694606888,0.35514478341248884,0.35833854307615715,0.34430460967076476,0.9779762308014197,0.9663926761115071
GBO-MLP,24,0.9782935347628331,0.46062704182979025,0.35918962946095423,0.38824763593800204,0.9716399561476824,0.9883563478618572
GBO-MLP,25,0.9768112410656271,0.506607260664817,0.40455550295679465,0.40582862399655945,0.9768969378601482,0.9881731234421474
GBO-MLP,30,0.9746047216807449,0.41129404431572736,0.45117655846556076,0.41759972626610803,0.9545867496839402,0.9872818477789154
GBO-MLP,42,0.9741376976391596,0.4894085801542137,0.45847574698397686,0.4387789766396715,0.9779800866672962,0.9858192751610798
