model_name,seed,AS,PS,RS,F1S,SS,NPV
WOA-MLP,10,0.727104532839963,0.6688215521831735,0.668503309278436,0.6686615858568541,0.668503309278436,0.6688215521831735
WOA-MLP,11,0.7779833487511564,0.7332838415014341,0.7485591974688379,0.7396059160765044,0.7485591974688379,0.7332838415014341
WOA-MLP,12,0.692876965772433,0.6623454833597464,0.6914066717046313,0.6639814544337836,0.6914066717046313,0.6623454833597464
WOA-MLP,15,0.7927844588344126,0.7511437307462412,0.772155972064209,0.759336561473813,0.772155972064209,0.7511437307462412
WOA-MLP,18,0.759481961147086,0.7105330222112498,0.7195334623273736,0.7145207817007272,0.7195334623273736,0.7105330222112498
WOA-MLP,21,0.7724329324699353,0.7245299019847677,0.728659929080959,0.7265013699306396,0.728659929080959,0.7245299019847677
WOA-MLP,24,0.7298797409805735,0.6738445292496371,0.6770422441641268,0.6753593496737673,0.6770422441641268,0.6738445292496371
WOA-MLP,25,0.7770582793709528,0.7315670289855072,0.7441454421644424,0.7369742053576205,0.7441454421644424,0.7315670289855072
WOA-MLP,30,0.7474560592044404,0.7033314585676791,0.7251658791386741,0.7105500875373321,0.7251658791386741,0.7033314585676791
WOA-MLP,42,0.6984273820536541,0.6710144927536232,0.7028417442430182,0.6719705262530811,0.7028417442430182,0.6710144927536232
ASO-MLP,10,0.7715078630897317,0.7336657169990504,0.7656266868185253,0.7426480722725507,0.7656266868185253,0.7336657169990504
ASO-MLP,11,0.7909343200740055,0.7483494769469198,0.7661498600719155,0.7556060181665399,0.7661498600719155,0.7483494769469198
ASO-MLP,12,0.788159111933395,0.7454802891997623,0.7641941886247187,0.7529690239567626,0.7641941886247187,0.7454802891997623
ASO-MLP,15,0.786308973172988,0.7458905136857893,0.772295069714912,0.7550808433008195,0.772295069714912,0.7458905136857893
ASO-MLP,18,0.7770582793709528,0.7346620772178549,0.7573119690414303,0.7429047936249477,0.7573119690414303,0.7346620772178549
ASO-MLP,21,0.7789084181313598,0.7405408682997817,0.7717822768832161,0.7499276475433558,0.7717822768832161,0.7405408682997817
ASO-MLP,24,0.7946345975948196,0.7515202032229895,0.7631146247685165,0.7566678023020953,0.7631146247685165,0.7515202032229895
ASO-MLP,25,0.7807585568917669,0.7403735632183908,0.7674432606150192,0.7494741535852898,0.7674432606150192,0.7403735632183908
ASO-MLP,30,0.790009250693802,0.7512787723785166,0.7814858950830019,0.761107298101121,0.7814858950830019,0.7512787723785166
ASO-MLP,42,0.7687326549491211,0.7297944199706314,0.7599091505493318,0.7386040051379668,0.7599091505493318,0.7297944199706314
